id1,id2
869,1227
869,3145
869,3477
869,3750
870,1145
870,1573
870,2075
870,3208
871,2206
872,3803
873,894
875,2102
876,1039
877,1554
878,3702
879,1014
879,1236
879,1809
880,1348
881,1823
882,1342
882,1396
882,1602
882,1732
882,2069
883,3063
883,3410
884,982
884,1046
884,1099
884,1375
884,1462
884,1746
884,1916
884,2192
884,3354
884,3453
884,3699
885,2258
886,2062
887,1121
887,1189
887,1267
887,1415
887,1546
887,2258
889,1731
890,1093
891,1471
891,1778
893,3090
894,988
894,1480
894,1946
894,2728
894,3032
895,2742
897,1767
897,2407
898,2249
899,901
899,951
899,967
899,2210
899,3208
900,1360
900,1718
901,916
901,1038
901,1232
901,1265
901,1274
901,1391
901,1573
901,1742
901,2442
901,2451
901,2685
901,3866
901,3878
902,1193
902,1260
902,1293
902,1503
902,1860
903,996
903,1470
903,1894
903,2150
903,3416
904,3397
904,3846
905,1014
905,2646
906,1921
907,2678
907,2748
907,3180
909,3594
910,3841
912,1273
912,1345
912,1623
912,1638
912,1717
912,2442
912,2672
912,2755
912,3277
912,3585
913,1096
913,1185
913,1273
913,1418
913,1545
913,1560
913,1766
913,2203
913,2437
913,2755
913,2763
913,3554
913,3794
914,1912
914,3953
915,2622
915,3912
916,952
916,986
916,1007
916,1046
916,1062
916,1083
916,1099
916,1244
916,1273
916,1407
916,1544
916,1623
916,1998
916,2067
916,2121
916,2442
916,2685
916,2807
916,2923
916,3021
916,3136
916,3151
916,3185
916,3192
916,3612
916,3773
916,3821
916,3850
916,3869
916,3915
916,3964
917,1043
918,1169
919,1239
919,2290
920,1013
920,1273
920,1676
920,1680
920,2392
920,2861
921,3001
922,2030
923,2127
924,958
924,1254
924,3367
924,3531
924,3916
925,1125
925,3243
926,2028
926,2898
927,2286
927,3467
929,3209
930,1717
931,1789
931,1883
931,1903
931,1944
931,2013
931,2550
931,2925
931,3667
933,1989
934,1150
934,1322
934,1688
934,1727
934,3213
935,2059
935,2400
935,2950
936,1582
936,2897
937,972
937,1052
937,1274
937,1371
937,1382
937,2650
939,1014
940,1059
940,1189
940,1342
940,1680
940,3277
941,1046
941,1155
941,1181
941,1746
941,2264
941,2493
941,2617
941,3531
941,3548
942,2584
942,2713
943,3987
944,1568
944,2574
944,2581
944,2984
944,3387
945,960
945,1332
945,1544
945,1687
945,1919
945,2004
945,2019
945,2139
945,2272
945,2807
945,3751
945,3760
947,1575
948,2137
949,3558
950,1725
952,2992
953,2156
953,2571
953,2598
953,2666
953,2679
953,2989
954,1525
954,2015
955,2488
956,2227
956,3428
957,1016
957,1132
957,1348
957,1428
957,1643
957,1796
957,1830
957,2185
957,2240
957,2346
957,2634
957,2899
957,3192
957,3408
957,3500
959,2458
959,3727
960,1687
960,1812
961,1048
961,1218
961,1585
961,1933
961,2945
961,3065
961,3954
962,2262
963,1189
964,1628
965,2023
966,1797
967,1139
967,2210
967,3208
967,3215
968,970
968,1365
968,2880
969,1396
969,2652
970,1255
970,1670
970,1956
970,3163
971,1082
971,1383
971,1451
971,1765
971,1975
971,3121
972,1274
973,1676
975,1099
975,1165
975,1734
975,2258
975,3252
977,3482
979,3184
980,1168
980,1177
980,2271
980,3114
981,1134
981,1205
981,1375
981,2936
982,998
982,1017
982,1206
982,1266
982,1280
982,1375
982,1406
982,1462
982,1617
982,1734
982,1746
982,1798
982,1951
982,2016
982,2041
982,2089
982,2828
982,2880
982,2992
982,3050
982,3066
982,3120
982,3222
982,3354
982,3453
982,3531
982,3538
982,3667
982,3917
983,994
983,2627
984,1280
985,1602
986,1398
986,1675
987,1050
987,1310
987,2554
988,2319
988,2728
989,2504
989,2844
989,2845
989,3987
990,2922
991,1342
992,1913
993,1538
993,2986
995,1765
996,1344
996,1813
997,1099
998,1248
998,1798
998,1896
998,2329
999,1095
1000,1297
1001,2000
1002,1430
1002,1826
1003,1243
1003,1546
1003,2041
1003,2104
1003,3241
1003,3538
1004,3412
1004,3640
1005,1028
1006,2922
1008,2936
1008,3133
1009,2441
1010,2003
1011,1046
1011,1169
1011,2658
1013,1139
1013,1430
1013,1729
1013,2101
1013,2519
1013,2598
1013,2861
1013,3182
1014,1059
1014,1067
1014,1129
1014,1150
1014,1154
1014,1210
1014,1239
1014,1253
1014,1262
1014,1268
1014,1297
1014,1312
1014,1369
1014,1410
1014,1446
1014,1464
1014,1478
1014,1544
1014,1595
1014,1636
1014,1649
1014,1696
1014,1717
1014,1722
1014,1726
1014,1750
1014,1841
1014,1859
1014,1983
1014,2166
1014,2201
1014,2389
1014,2390
1014,2447
1014,2458
1014,2564
1014,2696
1014,2762
1014,3153
1014,3187
1014,3317
1014,3424
1014,3437
1014,3461
1014,3585
1014,3598
1014,3607
1014,3715
1014,3720
1015,1342
1015,1717
1015,2357
1015,2442
1015,2613
1015,3151
1015,3289
1015,3329
1015,3594
1017,1099
1017,1751
1018,3762
1019,1458
1020,2989
1020,2996
1020,3643
1022,1245
1022,2958
1024,2009
1025,1083
1025,1804
1025,2755
1025,3151
1025,3192
1027,1177
1027,1341
1027,1576
1027,1728
1027,2350
1027,2565
1028,1505
1028,1602
1029,1067
1029,1654
1030,1376
1031,1071
1031,1259
1031,1475
1031,1808
1031,2320
1031,2641
1031,2650
1031,2678
1031,2685
1031,2704
1031,3219
1031,3392
1032,1855
1032,2698
1033,1605
1033,1794
1033,3073
1034,1252
1036,1271
1039,1595
1039,1717
1040,1126
1040,2638
1040,2703
1040,2903
1041,1640
1042,1082
1042,1369
1042,1602
1042,1920
1042,1937
1042,1997
1042,2300
1042,2571
1042,2880
1042,3392
1042,3614
1043,1203
1043,1345
1043,1815
1043,3092
1043,3243
1043,3930
1044,2661
1045,1216
1046,1155
1046,1259
1046,1325
1046,1342
1046,1364
1046,1368
1046,1375
1046,1462
1046,1617
1046,1675
1046,1732
1046,1746
1046,1753
1046,1916
1046,1926
1046,1951
1046,1963
1046,1966
1046,1978
1046,1984
1046,2045
1046,2059
1046,2089
1046,2192
1046,2209
1046,2258
1046,2378
1046,2397
1046,2442
1046,2519
1046,2571
1046,2608
1046,2679
1046,2685
1046,2807
1046,2828
1046,2886
1046,2962
1046,3066
1046,3192
1046,3354
1046,3424
1046,3453
1046,3511
1046,3531
1046,3548
1046,3628
1046,3632
1046,3764
1046,3773
1047,2644
1047,3014
1049,2418
1050,1204
1050,1578
1050,1700
1050,2067
1050,3121
1051,2143
1052,1061
1052,1382
1054,3339
1054,3653
1056,1278
1058,1076
1058,2579
1058,2712
1059,1097
1059,1635
1059,1736
1059,1809
1059,2208
1059,2575
1059,2934
1059,3089
1059,3949
1059,3983
1059,4002
1060,2346
1061,1382
1061,1505
1062,1131
1062,1432
1062,1998
1062,2134
1062,2155
1062,2274
1062,2775
1062,2859
1063,1597
1064,3390
1065,3106
1065,3379
1066,1865
1066,3558
1067,1099
1067,1117
1067,1293
1067,1346
1067,1654
1067,2153
1067,2245
1067,2442
1067,2450
1067,2899
1067,3107
1067,3317
1067,3500
1068,1916
1069,2842
1070,2610
1070,3192
1070,3702
1071,1938
1071,3001
1071,3026
1071,3107
1072,1344
1072,1571
1072,1724
1072,1888
1072,1894
1072,2010
1072,2348
1072,2366
1072,2896
1072,2969
1072,3058
1072,3726
1072,3964
1073,1613
1075,1566
1075,3014
1076,1758
1076,2579
1078,2775
1079,1088
1079,1345
1079,1652
1079,2624
1080,1860
1081,3559
1082,1920
1082,1937
1082,2248
1082,2571
1082,2644
1082,3384
1082,3682
1083,1553
1083,2075
1083,2225
1083,2316
1083,2685
1083,3107
1083,3185
1083,3850
1084,2715
1084,3547
1084,3880
1084,3963
1085,1853
1087,4005
1088,1272
1088,1345
1089,1629
1090,3735
1091,1513
1092,3598
1093,1969
1093,2229
1093,2513
1093,3164
1093,3305
1093,3722
1094,1324
1094,1617
1094,1751
1094,3236
1094,3406
1096,1185
1096,1825
1096,3871
1097,1531
1097,2554
1097,3192
1098,2586
1099,1319
1099,1342
1099,1375
1099,1384
1099,1493
1099,1698
1099,1700
1099,2192
1099,2400
1099,2847
1099,3217
1099,3511
1100,1961
1100,3262
1100,3324
1100,3487
1101,2524
1102,3413
1103,3750
1104,3710
1105,1731
1106,1291
1106,2798
1106,3452
1107,1425
1107,3142
1108,1604
1108,1824
1108,1846
1110,3182
1110,3192
1112,2828
1112,3764
1114,1690
1114,2234
1114,2820
1115,2423
1116,3100
1118,1824
1119,1689
1119,1709
1120,1443
1120,1491
1120,2565
1120,2657
1120,2993
1120,3114
1121,2554
1125,3543
1125,3778
1126,2419
1126,2447
1129,3595
1130,3489
1131,1222
1131,1326
1131,1404
1131,1457
1131,1817
1131,1874
1131,1998
1131,2109
1131,2274
1131,2464
1131,2738
1131,2775
1131,2859
1131,3187
1131,3680
1132,2842
1133,1872
1133,2819
1133,3085
1133,3114
1133,3670
1134,2609
1136,2998
1138,1455
1138,3806
1139,1676
1139,1720
1139,1926
1139,2156
1139,2209
1139,2276
1139,2347
1139,2401
1139,2403
1139,2442
1139,2861
1139,3195
1139,3523
1139,3652
1139,3703
1139,3708
1139,3780
1140,1374
1140,1502
1140,3229
1140,3716
1141,2762
1143,1232
1143,1273
1143,2100
1143,2358
1143,2442
1143,2755
1143,3334
1143,3516
1143,3679
1145,1573
1146,3594
1147,3330
1147,3491
1148,3277
1150,1377
1150,1649
1150,1926
1150,3189
1150,3277
1152,1822
1153,2677
1154,1273
1154,1418
1154,1750
1154,1847
1154,2442
1154,2755
1154,3153
1154,3337
1154,3516
1154,3715
1155,1675
1155,1966
1155,2209
1155,3453
1155,3548
1156,1622
1157,3003
1157,3105
1158,1428
1159,1828
1159,3261
1159,3807
1160,1446
1160,2665
1160,3931
1161,1394
1161,1421
1161,2502
1161,2794
1162,2564
1163,3243
1163,3857
1164,2380
1165,1371
1165,1529
1165,2439
1165,3008
1165,3261
1165,3383
1166,1478
1166,2020
1166,2220
1167,2613
1167,2666
1168,1217
1168,1740
1168,2753
1169,1781
1169,1783
1170,1342
1170,1446
1170,1623
1170,2059
1170,2222
1170,2755
1171,3651
1172,2961
1173,1984
1174,2340
1174,3205
1174,3345
1174,3783
1174,3831
1175,3424
1177,1662
1177,1728
1177,2565
1177,2583
1177,3114
1178,1515
1178,1891
1178,1916
1178,2076
1180,1259
1180,1349
1180,1402
1180,3359
1180,3670
1181,2083
1181,3131
1182,1436
1183,2041
1184,3097
1185,1449
1185,2203
1185,3439
1186,3460
1187,1564
1187,2068
1187,2511
1188,1568
1188,2581
1188,2958
1188,2984
1189,1225
1189,1239
1189,1300
1189,1765
1189,2151
1189,2329
1189,2519
1189,2800
1189,2935
1189,3299
1190,1511
1190,3594
1193,1446
1193,1503
1193,2442
1193,3118
1193,3192
1193,3388
1193,3884
1193,3956
1194,1675
1194,1859
1194,2321
1194,3842
1195,1375
1195,1521
1195,3511
1197,2250
1198,2525
1199,2860
1199,2970
1200,2647
1200,3183
1201,1227
1201,2439
1202,2554
1204,1719
1204,2003
1204,2067
1204,2961
1204,2988
1204,3007
1204,3073
1204,3337
1204,3342
1205,1249
1205,3252
1206,1653
1206,1734
1206,1798
1206,1827
1206,1896
1207,3038
1207,3107
1207,3937
1208,2105
1209,1725
1209,2069
1209,2283
1209,2458
1209,3568
1210,2634
1210,3239
1210,3498
1210,3670
1210,3715
1211,1315
1212,2539
1213,2261
1213,3587
1214,1370
1214,1681
1214,2081
1215,1482
1215,1559
1215,1601
1215,2206
1215,2287
1215,2543
1216,2763
1216,3850
1217,1271
1217,2085
1217,2400
1217,3445
1218,1646
1218,2216
1218,2763
1218,3905
1220,1592
1220,1961
1222,1326
1223,1841
1224,1376
1225,1268
1225,1591
1226,1323
1226,1481
1226,1947
1226,2081
1226,2890
1226,2982
1227,2611
1227,3145
1227,3477
1229,1720
1229,2376
1229,2967
1230,3180
1230,3396
1232,1990
1233,1409
1233,1848
1233,2226
1235,2403
1236,1384
1236,1619
1237,1789
1237,1846
1237,2442
1238,2035
1238,2169
1238,3335
1239,1846
1239,2189
1239,2554
1239,3116
1240,1478
1241,2878
1243,2192
1244,1717
1244,2093
1244,2775
1245,2345
1245,2761
1246,2141
1246,3357
1246,3996
1247,1420
1247,1604
1247,1990
1248,2578
1250,1475
1250,2320
1250,2493
1250,3107
1250,3231
1250,3637
1251,1472
1251,3592
1252,1462
1252,2089
1252,3579
1252,3811
1253,2923
1253,3337
1253,3667
1257,3841
1258,3098
1259,1349
1259,1544
1259,1957
1259,2139
1259,2306
1259,2685
1259,2807
1259,3286
1259,3510
1260,3342
1262,1649
1262,1926
1262,2162
1262,2485
1262,3864
1263,2830
1265,1600
1265,1742
1265,2261
1265,2798
1265,3130
1265,3353
1266,2073
1267,1530
1267,1831
1267,2172
1267,2779
1270,2108
1272,1345
1272,1387
1272,1667
1273,1293
1273,1297
1273,1306
1273,1374
1273,1415
1273,1565
1273,1632
1273,1702
1273,1815
1273,1940
1273,2049
1273,2311
1273,2343
1273,2479
1273,2493
1273,2718
1273,2723
1273,2770
1273,2793
1273,2980
1273,3073
1273,3100
1273,3131
1273,3475
1273,3518
1273,3600
1273,3702
1273,3915
1273,3977
1273,3997
1274,2988
1274,3992
1275,2571
1275,3559
1279,2351
1279,3625
1280,1469
1280,1503
1280,1505
1280,1671
1280,1706
1280,1732
1280,1771
1280,1797
1280,1941
1280,2059
1280,2190
1280,2206
1280,2261
1280,3279
1281,1957
1281,2146
1281,2807
1282,2788
1283,1408
1283,2442
1284,1719
1286,1380
1287,1975
1287,2462
1288,1846
1288,2631
1288,3192
1288,3850
1289,3417
1292,2391
1293,2442
1294,1457
1294,2818
1294,3102
1295,1727
1296,1704
1297,1975
1297,2535
1297,2807
1297,3408
1298,3534
1299,3594
1300,1751
1300,2329
1300,2935
1300,3299
1301,3122
1301,3247
1302,3014
1302,3337
1303,3245
1304,1376
1304,2490
1304,2540
1304,3188
1304,3331
1304,3594
1304,3985
1305,2146
1305,3277
1306,1988
1306,2755
1306,3003
1306,3151
1306,3192
1306,3900
1307,1824
1307,1933
1309,2795
1309,3639
1311,3729
1313,1594
1313,1752
1313,2025
1313,2695
1314,3476
1315,2125
1315,3091
1315,3594
1316,2878
1317,1717
1317,2297
1317,2546
1317,3226
1317,3791
1317,3946
1319,1362
1319,1378
1319,1541
1319,1717
1319,1753
1319,2807
1319,3475
1320,1765
1321,1928
1321,2983
1321,3063
1321,3489
1321,3966
1322,1727
1323,1905
1325,3248
1326,1885
1326,1998
1326,2109
1326,2464
1326,2775
1326,2934
1328,2807
1330,2793
1332,3709
1333,2631
1334,1958
1335,2337
1336,1446
1336,1621
1338,1736
1338,1740
1338,1753
1338,2208
1339,2734
1339,2976
1339,3481
1340,2452
1340,3987
1341,1491
1341,1545
1342,1362
1342,1446
1342,1469
1342,1541
1342,1651
1342,1732
1342,2164
1342,2807
1342,2847
1342,3210
1342,3597
1342,3850
1342,3994
1343,1680
1344,1571
1344,1813
1344,1873
1344,1894
1344,1938
1344,2388
1344,3726
1344,3763
1345,1927
1345,2624
1345,2714
1345,2797
1346,1654
1346,2245
1346,2899
1346,3611
1347,2059
1347,2643
1348,2702
1348,3408
1349,1383
1349,1719
1349,3286
1350,1382
1350,1528
1350,2187
1350,2288
1350,2384
1350,3601
1351,1674
1351,3255
1353,2725
1353,3667
1355,2082
1355,2442
1355,2472
1355,2741
1355,3277
1355,3678
1356,2209
1358,3994
1359,1548
1359,3069
1359,3592
1359,3635
1360,1442
1360,1626
1360,1803
1360,2163
1360,2167
1360,2282
1360,2491
1360,2537
1360,2729
1360,3098
1360,3902
1361,1494
1361,1577
1361,1940
1361,2101
1361,2322
1361,2659
1361,3180
1361,3195
1361,3208
1361,3662
1361,3874
1362,1378
1362,1410
1362,1493
1362,1755
1362,1809
1362,1968
1362,2139
1362,2197
1362,2400
1362,3083
1362,3180
1363,2794
1364,2045
1365,2825
1365,2880
1365,3107
1365,3957
1366,2182
1367,1406
1367,1824
1368,2718
1369,3333
1370,1681
1370,1982
1370,3644
1371,1617
1372,1577
1372,1977
1372,2156
1372,2571
1372,2739
1372,2961
1372,2988
1372,2989
1372,3331
1372,3992
1374,2583
1375,1462
1375,1649
1375,1746
1375,1765
1375,1966
1375,2089
1375,2530
1375,2785
1375,3511
1375,3579
1375,3953
1376,2627
1377,3337
1378,1410
1378,2400
1378,3083
1378,3120
1378,3192
1378,3329
1379,2594
1380,1522
1380,1614
1380,1787
1380,2042
1380,2459
1380,2585
1380,2903
1380,3315
1381,2175
1381,2700
1381,3855
1382,1419
1383,1441
1383,2278
1384,1412
1384,1672
1384,2442
1384,2807
1384,3065
1384,3192
1384,3563
1385,3014
1388,1894
1388,2200
1391,2876
1392,1746
1394,3108
1395,3424
1397,3009
1397,3912
1398,2532
1400,1939
1400,3349
1401,1767
1402,2317
1403,1529
1403,2989
1403,3813
1404,1407
1404,1519
1404,3390
1404,3667
1404,3850
1405,3666
1405,3683
1407,1513
1407,3850
1409,2226
1410,2714
1410,3284
1410,3713
1411,1830
1411,2608
1411,3683
1412,2181
1415,1990
1415,2442
1415,3679
1416,1642
1416,1775
1418,1990
1418,2755
1418,3585
1420,1487
1420,1604
1420,3042
1420,3120
1420,3415
1420,3922
1421,1550
1421,3108
1424,1536
1425,3142
1426,3192
1426,3277
1427,3429
1430,1457
1430,1488
1430,1765
1430,2804
1430,3192
1430,3884
1431,1599
1431,1848
1431,2992
1431,3667
1431,3730
1432,1998
1432,2738
1433,1730
1434,3385
1434,3594
1435,2491
1436,3407
1437,1595
1437,1632
1437,1894
1437,2346
1437,2963
1437,3692
1438,2893
1438,3747
1439,2522
1440,2444
1441,3594
1446,1780
1446,2447
1447,1735
1447,1807
1448,2979
1450,2522
1451,1623
1451,2180
1451,2959
1451,2988
1451,3121
1451,3246
1451,3258
1451,3514
1452,3145
1454,2859
1454,3503
1455,1526
1455,2762
1457,1797
1457,1808
1457,1846
1457,1957
1457,2337
1457,2493
1457,2552
1457,2610
1457,2758
1457,3702
1457,3994
1459,2209
1460,1541
1462,1746
1462,1891
1462,2089
1462,2519
1462,3367
1462,3890
1463,2334
1465,1469
1465,2771
1465,3676
1466,2000
1466,2827
1467,3992
1468,3014
1468,3905
1468,4018
1469,1503
1469,1732
1470,3185
1471,2053
1473,1572
1473,3267
1475,2147
1475,2518
1475,3238
1475,3512
1476,3197
1476,3449
1477,1544
1478,1621
1478,2357
1478,2925
1479,3438
1480,2728
1481,2443
1482,3062
1482,3212
1482,3756
1483,3886
1484,3003
1487,3415
1489,1961
1489,3073
1490,3155
1491,1513
1492,2438
1493,1500
1493,2400
1494,2705
1495,2868
1497,3596
1498,1702
1499,3278
1500,2209
1501,1639
1501,3025
1503,1645
1503,2190
1503,2382
1503,2615
1504,2376
1505,2139
1505,2278
1505,2778
1505,3050
1505,3464
1506,1604
1506,1673
1506,1990
1507,1938
1509,1753
1509,1861
1509,2050
1509,2183
1509,2192
1509,2265
1509,2397
1509,2807
1509,2922
1509,3117
1509,3277
1509,3475
1509,3510
1509,3771
1513,1567
1513,1666
1513,2064
1513,2481
1513,2713
1513,2722
1513,3354
1513,3390
1513,3758
1514,1921
1515,2442
1515,3192
1517,1745
1517,1870
1517,2195
1517,2544
1518,3246
1518,3862
1519,3667
1521,1838
1521,2023
1522,2237
1522,2557
1522,2694
1523,1650
1523,2342
1524,1765
1525,2118
1526,2564
1526,2613
1527,2208
1527,3828
1529,3827
1530,2481
1531,1663
1532,1619
1533,1778
1533,1990
1535,3333
1536,1878
1536,2233
1536,2483
1537,2937
1538,1544
1538,3810
1539,2098
1541,2961
1542,2370
1542,2633
1542,2784
1542,3011
1544,1957
1544,2004
1544,2139
1544,2146
1544,2733
1544,3179
1544,3384
1545,3717
1546,1696
1546,2442
1546,2608
1546,2663
1546,3038
1546,3136
1547,1857
1549,1921
1549,2479
1549,2856
1550,2794
1550,2957
1551,2011
1552,2059
1552,2373
1552,3850
1553,2225
1553,3850
1554,2547
1554,3569
1554,3808
1554,3830
1554,3855
1555,2211
1555,2755
1555,3594
1556,3151
1557,3145
1560,3684
1561,2175
1561,2547
1561,3855
1562,2417
1562,3991
1563,1720
1563,1816
1563,2276
1563,2403
1563,2571
1563,3703
1564,2543
1565,2126
1566,1785
1566,1859
1566,2183
1566,3508
1568,2343
1568,2440
1568,2573
1568,2581
1568,2585
1568,2740
1568,2761
1568,2860
1568,2916
1568,2929
1568,2930
1568,3030
1568,3123
1568,3358
1568,3515
1568,3749
1569,3025
1571,1894
1571,2388
1571,2744
1571,3151
1572,3264
1572,4007
1573,1672
1573,3208
1574,2111
1574,3274
1574,3376
1575,1987
1577,1644
1577,1727
1577,1940
1577,2736
1577,2760
1577,2947
1577,3265
1577,3602
1577,3662
1577,3707
1577,3874
1578,3801
1580,2132
1582,2261
1582,2600
1584,1895
1584,3810
1585,2688
1590,3034
1591,1623
1592,2566
1596,1623
1599,3505
1602,2029
1602,2300
1602,2450
1602,3018
1603,2320
1603,2678
1604,1673
1604,1990
1604,3042
1604,3120
1604,3415
1604,3922
1606,2274
1606,2390
1608,2414
1609,2066
1609,3685
1609,3902
1609,3972
1610,2998
1610,3338
1612,2091
1612,2783
1613,1699
1614,2021
1615,1676
1615,1845
1615,3201
1615,3359
1615,3469
1617,3008
1617,3169
1617,3236
1617,3610
1619,1983
1620,3798
1620,3923
1621,2491
1621,2875
1621,3619
1622,2372
1622,2468
1622,3507
1622,3540
1622,3745
1623,1688
1623,1809
1623,1899
1623,1957
1623,2055
1623,2139
1623,2183
1623,2261
1623,2321
1623,3153
1623,3842
1623,3887
1624,1864
1624,1876
1624,1899
1624,2115
1624,2596
1624,2655
1624,3252
1624,3927
1626,2163
1627,2773
1627,3969
1628,1825
1628,2095
1630,2983
1630,3005
1630,3494
1631,1654
1632,2755
1632,3192
1635,2208
1635,2530
1637,2139
1637,2407
1637,3904
1638,2438
1639,2019
1639,2052
1639,2349
1640,2261
1641,2755
1641,3003
1641,3424
1641,3469
1643,1751
1643,2185
1645,2018
1645,2206
1645,3309
1646,2045
1646,3653
1647,2874
1648,3801
1649,1926
1649,3162
1651,3346
1654,2899
1654,3611
1655,1764
1655,1782
1655,2799
1657,2522
1658,2004
1659,1807
1661,2455
1661,3232
1661,3782
1662,2303
1662,3354
1663,2206
1663,2908
1663,3151
1663,3192
1665,1746
1665,2828
1665,3066
1666,1921
1666,1951
1666,2722
1668,1934
1668,2287
1668,3564
1670,1737
1672,1847
1672,2261
1672,2807
1672,3192
1672,3333
1673,3042
1674,2255
1674,3535
1675,1957
1675,2300
1675,2321
1675,2442
1675,2519
1675,3453
1675,3594
1676,1680
1676,1717
1676,1892
1676,1940
1676,2094
1676,2392
1676,2692
1676,2861
1676,3053
1676,3792
1677,2771
1677,3667
1679,2733
1680,2044
1680,2119
1680,2442
1680,2571
1680,2716
1680,2828
1680,3182
1680,3192
1680,3612
1680,3702
1681,1911
1682,3561
1683,1718
1683,1799
1683,2221
1683,2379
1683,2593
1683,2756
1683,2805
1683,3149
1683,3590
1685,3612
1686,3800
1687,1812
1687,1919
1688,2321
1689,2093
1690,3341
1691,2228
1692,3209
1693,2177
1693,2419
1695,3313
1696,1925
1696,2201
1696,2326
1696,2558
1696,2685
1696,2793
1698,3594
1699,1765
1701,2254
1701,3799
1701,4016
1702,2442
1702,2755
1702,3192
1702,3901
1702,4014
1703,2062
1705,1741
1705,2273
1705,2427
1705,2641
1705,2712
1705,3149
