id1,id2
1705,3158
1705,3476
1705,3695
1705,3829
1705,3926
1706,1941
1707,3650
1708,3697
1710,2277
1710,2875
1710,3654
1711,1776
1711,2156
1711,2188
1711,2269
1711,2403
1711,2489
1711,2572
1711,2619
1712,2023
1713,1850
1713,2807
1713,3597
1714,1990
1714,2059
1714,3842
1715,3611
1717,1757
1717,1859
1717,1872
1717,1994
1717,2228
1717,2261
1717,2403
1717,2623
1717,2656
1717,2861
1717,2905
1717,2953
1717,2964
1717,3028
1717,3052
1717,3131
1717,3277
1717,3284
1717,3424
1717,3514
1717,3516
1717,3551
1717,3623
1717,3718
1717,3791
1718,2221
1718,2379
1718,2593
1718,2756
1718,3149
1718,3543
1718,3778
1719,1895
1719,2278
1719,2924
1719,3327
1720,1816
1720,2156
1720,2276
1720,2352
1720,2401
1720,2403
1720,2571
1720,2872
1720,2956
1720,3703
1721,2344
1722,3594
1724,1894
1724,2416
1724,2442
1724,2555
1724,2751
1724,2755
1724,2969
1725,2769
1725,3483
1726,2248
1728,2565
1728,2583
1729,2499
1730,1823
1730,2336
1730,4006
1731,2757
1732,1964
1732,1966
1732,2519
1733,1822
1733,2004
1734,3445
1735,1807
1736,2208
1738,2699
1740,2442
1740,2866
1740,2885
1740,2998
1740,3508
1740,3678
1741,1822
1741,1885
1741,3100
1741,3476
1741,3926
1742,2261
1743,3490
1743,3995
1744,1945
1744,2693
1744,3128
1746,1916
1746,1951
1746,1966
1746,2209
1746,2828
1746,3066
1746,3192
1746,3354
1746,3367
1746,3453
1746,3472
1746,3511
1746,3548
1746,3579
1746,3628
1746,3632
1746,3702
1746,3764
1748,2045
1749,3007
1751,1790
1751,1901
1751,2148
1751,2935
1751,3036
1751,3758
1753,2124
1753,2576
1753,2807
1753,3234
1753,3767
1754,2149
1758,2228
1758,2360
1758,2579
1760,2585
1760,2681
1760,3650
1761,3616
1763,2357
1764,1782
1765,1797
1765,1858
1765,1906
1765,2170
1765,2337
1765,2519
1765,3245
1765,3386
1765,3702
1766,1871
1766,3424
1769,1921
1770,2031
1772,3107
1773,1802
1773,2307
1773,3495
1776,2403
1777,1882
1778,1990
1778,3042
1778,3230
1779,2252
1783,3000
1783,3388
1786,3954
1790,1901
1790,3192
1791,3192
1793,2097
1793,3050
1793,3912
1794,3887
1798,1896
1798,2776
1798,3702
1799,2756
1800,3781
1805,2045
1805,3594
1807,3719
1808,3872
1808,3907
1811,1937
1811,2134
1813,2439
1814,3229
1815,1957
1815,2190
1815,2323
1815,2527
1815,3192
1815,3922
1816,2156
1817,2775
1818,1978
1821,3716
1822,2141
1822,3141
1822,3992
1825,2095
1825,3871
1826,2107
1827,3472
1828,1847
1829,2791
1829,3446
1829,4005
1830,2049
1830,2346
1830,2608
1830,2626
1830,2702
1830,3408
1830,3424
1831,2172
1832,2023
1832,3252
1833,2249
1833,2481
1834,2817
1835,2351
1836,3100
1837,1971
1837,2571
1837,2619
1837,2956
1839,2382
1841,1850
1841,1932
1841,3164
1841,3288
1843,1899
1843,1951
1844,2455
1845,2352
1846,1847
1846,2755
1846,3541
1847,2235
1847,2274
1847,2312
1847,2442
1847,2602
1847,2755
1847,3100
1847,3736
1847,3962
1851,1903
1853,2278
1853,2598
1853,3007
1853,3009
1853,3084
1855,3159
1856,3889
1857,3078
1857,3545
1857,3594
1861,2391
1864,1876
1864,2261
1864,3800
1866,2755
1866,3101
1866,3413
1866,4000
1868,2406
1869,2107
1870,2887
1871,2835
1872,3594
1875,1961
1878,3534
1883,1903
1883,2983
1883,3489
1883,3980
1884,2032
1884,3557
1885,1993
1885,2404
1885,2871
1885,2876
1886,1983
1886,2193
1886,3164
1886,3411
1887,2842
1888,2010
1888,2523
1889,2206
1889,3301
1892,1968
1892,2276
1892,3088
1892,3714
1892,3992
1893,1970
1893,3317
1894,2877
1894,2969
1894,3738
1895,3569
1895,3810
1897,1990
1897,3151
1898,3511
1899,2749
1899,3006
1900,3381
1900,3701
1900,3817
1902,2633
1903,2169
1903,2491
1903,2599
1906,3192
1907,2961
1907,3041
1907,3164
1907,3514
1908,2983
1910,2157
1913,2364
1916,1963
1916,2089
1916,2519
1916,3354
1918,1926
1919,3234
1920,3120
1920,3177
1920,3648
1921,2205
1921,2209
1922,3750
1923,2276
1923,2843
1923,3645
1924,2357
1924,3476
1925,2948
1928,2798
1929,2071
1932,3244
1932,3850
1934,3691
1935,2393
1936,2056
1936,3326
1937,2117
1937,3157
1937,3246
1939,2651
1939,3349
1942,2520
1945,2409
1947,2828
1948,2346
1948,2755
1948,3567
1950,2976
1951,2430
1951,2655
1951,2722
1951,2828
1951,3354
1952,2234
1952,3846
1953,2200
1953,2849
1953,3297
1954,3748
1957,2146
1957,2246
1957,2397
1957,2807
1957,2832
1957,2836
1957,3002
1957,3424
1958,2723
1960,2326
1961,2914
1961,3044
1962,2748
1963,2000
1963,2431
1963,2562
1966,2209
1966,2678
1967,2192
1967,2430
1967,2856
1967,3552
1967,3899
1967,3915
1968,1977
1968,2455
1968,2632
1969,2659
1969,3707
1970,3317
1970,3337
1971,3850
1973,2156
1973,3703
1973,3802
1974,2010
1975,2196
1975,2478
1975,3686
1977,3992
1979,4019
1980,3056
1980,3061
1980,3324
1980,3793
1981,3370
1981,3585
1983,2174
1983,2374
1983,2381
1983,2442
1983,2469
1983,2539
1983,3413
1983,3686
1984,2041
1984,2570
1984,2779
1984,3527
1987,3192
1989,2049
1989,2338
1990,2022
1990,2261
1990,2461
1990,2548
1990,2559
1990,2669
1990,2766
1990,2768
1990,2863
1990,2894
1990,3042
1990,3111
1990,3120
1990,3175
1990,3217
1990,3230
1990,3415
1990,3603
1990,3646
1990,3922
1990,3942
1990,4020
1990,4022
1991,2608
1991,3073
1992,3078
1992,3952
1994,2799
1995,3476
1996,2062
1997,2335
1997,3533
1998,2006
1998,2134
1998,2274
1998,2293
1998,2738
1998,2775
1998,2859
1998,3100
1998,3938
1999,2191
2000,3882
2001,2387
2001,3327
2002,2206
2003,2883
2004,2272
2005,2628
2005,3277
2005,3589
2008,2147
2010,2523
2010,4008
2011,2059
2012,3916
2013,2528
2013,3392
2016,3222
2017,2026
2017,2259
2017,2362
2017,2367
2018,2754
2018,2853
2018,3176
2018,3291
2018,3815
2019,3025
2020,2324
2021,2029
2023,2258
2023,2482
2023,2545
2023,2998
2023,3252
2024,3199
2025,3891
2026,2960
2027,3054
2028,3992
2031,3018
2031,3038
2031,3575
2034,2303
2034,3234
2035,3868
2036,2861
2037,2261
2039,2568
2039,2940
2040,3375
2041,3222
2043,2551
2045,2321
2045,2829
2045,2952
2046,3533
2049,2132
2049,2479
2049,2608
2049,3073
2049,3192
2049,3655
2049,3679
2051,2983
2053,2875
2054,3262
2057,3019
2059,2289
2059,2326
2059,2493
2059,2565
2059,2615
2059,2758
2059,2790
2059,2988
2059,3119
2059,3268
2059,3768
2059,3903
2059,3922
2059,3924
2060,3953
2061,3679
2062,2491
2062,2992
2063,2563
2063,3326
2064,2541
2065,3359
2067,2959
2067,2961
2067,2988
2067,3073
2067,3164
2067,3337
2067,3918
2070,3850
2071,2285
2071,2900
2072,3103
2072,4009
2073,2353
2074,2201
2076,3383
2077,2398
2077,2813
2077,3073
2079,3192
2080,3867
2083,3548
2084,2200
2087,2825
2088,3594
2088,3616
2089,3453
2089,3511
2089,3531
2089,3579
2091,2330
2091,3955
2093,2281
2093,2804
2093,3014
2093,3200
2093,3780
2097,2493
2099,2208
2105,3850
2106,3588
2107,2774
2109,2274
2110,2480
2110,2592
2110,3351
2110,3754
2110,3793
2114,2158
2114,3679
2115,2268
2115,2596
2115,2655
2115,3480
2116,3186
2120,2901
2122,3184
2123,2697
2123,3990
2125,2623
2125,2717
2126,3049
2127,3501
2128,2339
2130,3583
2131,2187
2131,2399
2131,3332
2132,2246
2132,2526
2132,2608
2132,2813
2132,3637
2133,2763
2133,2875
2134,3300
2135,2190
2136,3540
2137,3280
2138,3364
2138,3641
2138,3850
2139,2407
2139,2807
2139,3041
2139,3594
2139,3597
2140,3621
2141,2379
2141,2668
2141,2712
2141,2756
2141,3016
2141,3100
2141,3149
2141,3223
2141,3659
2141,3829
2144,2462
2145,3308
2146,2807
2148,2173
2149,3192
2152,3938
2154,2306
2156,3703
2157,2161
2157,2183
2157,3549
2158,3192
2161,2183
2161,3549
2161,3594
2161,3723
2162,3018
2162,3174
2163,3953
2164,2524
2165,2303
2168,3639
2169,2550
2170,3555
2172,3004
2172,3453
2175,2547
2175,3855
2176,2430
2176,3323
2177,2821
2177,3677
2178,2855
2179,3912
2180,2454
2180,3164
2182,3893
2183,2397
2183,2554
2183,2589
2183,3510
2183,3549
2183,3723
2183,3836
2186,3667
2187,3383
2188,2572
2188,2619
2190,2379
2190,2382
2190,2615
2190,3806
2191,2847
2192,2408
2192,2430
2192,3192
2192,3552
2192,3638
2192,3820
2193,2758
2194,2438
2195,2443
2198,2763
2199,2755
2200,3058
2200,3445
2201,3715
2202,2503
2206,3181
2206,3438
2207,3633
2208,2610
2208,2642
2208,3570
2208,3679
2208,3949
2209,2352
2209,2519
2209,2690
2209,2988
2209,3548
2209,3579
2209,3612
2212,3145
2214,2666
2216,2305
2216,2763
2216,3769
2216,3825
2219,2996
2219,3009
2221,2273
2221,2379
2221,2593
2221,2756
2221,2805
2221,3583
2223,3750
2223,3851
2224,2998
2225,3850
2226,3435
2227,2506
2227,3428
2229,3180
2230,2455
2231,2663
2234,3590
2234,3629
2234,3846
2236,3585
2236,3861
2238,3699
2239,3938
2240,3408
2244,3303
2245,2899
2245,3398
2245,3500
2245,3611
2246,2398
2246,2608
2246,2749
2246,2813
2246,3073
2246,3423
2246,3637
2246,3639
2246,3974
2247,2494
2248,3180
2251,2287
2252,2308
2252,3001
2252,3152
2253,3256
2254,2475
2254,3799
2257,2306
2257,2955
2257,3594
2257,3984
2258,2545
2259,2305
2260,3594
2261,2442
2261,2539
2261,2758
2261,3053
2261,3118
2261,3192
2261,3453
2261,3674
2261,3702
2261,3706
2262,2550
2263,2382
2263,2550
2264,2617
2264,3854
2265,2765
2265,3462
2266,2990
2270,3120
2270,3991
2271,3395
2273,4014
2274,3297
2275,3594
2276,2352
2276,2401
2276,2415
2276,2554
2276,2572
2276,2619
2276,3136
2276,3160
2276,3703
2278,3721
2278,3895
2278,3912
2279,3594
2280,2443
2281,3192
2283,3568
2285,2865
2285,3168
2287,2288
2287,3665
2291,3585
2292,3594
2294,2788
2294,2801
2294,3202
2295,2515
2295,3117
2295,3456
2295,3770
2298,3594
2298,3790
2299,3783
2301,2890
2302,2709
2303,3294
2304,2899
2305,3359
2305,3966
2306,2700
2306,2723
2307,2675
2307,2906
2307,3227
2308,3001
2308,3152
2309,2763
2310,2317
2310,3147
2312,2442
2313,2587
2313,3100
2314,2327
2315,2940
2315,3694
2317,2985
2318,3790
2319,2516
2319,2841
2320,2723
2321,2442
2322,3596
2325,3589
2325,3691
2325,3973
2326,2663
2326,2780
2326,3693
2327,3594
2328,2711
2328,3172
2329,2935
2329,3675
2330,3955
2332,3152
2333,3416
2333,3746
2335,2363
2335,3665
2336,2830
2337,3850
2337,3907
2338,2812
2339,3238
2341,3594
2343,2385
2343,2442
2344,3594
2345,2703
2345,2846
2346,2807
2348,3797
2350,2565
2350,2708
2352,2403
2352,3653
2352,3843
2353,3285
2353,3399
2354,3019
2355,3888
2356,3992
2357,3634
2358,3164
2358,3684
2361,2446
2361,2703
2361,3932
2362,2508
2362,3618
2365,2793
2365,3971
2366,2588
2366,3328
2366,3738
2367,2578
2368,3714
2369,2700
2375,2391
2375,3117
2375,3522
2376,2648
2376,2967
2376,3263
2376,3290
2377,2596
2377,2837
2378,3453
2379,2593
2379,2756
2379,3149
2379,3476
2382,2395
2383,3701
2383,3971
2385,2755
2390,3382
2391,3458
2392,2861
2393,2433
2393,2467
2394,3596
2396,2755
2396,3114
2396,3192
2397,2966
2397,3597
2400,3217
2400,3329
2401,2403
2401,2572
2401,2619
2401,2956
2401,3064
2401,3703
2403,2554
2403,2956
2403,3050
2403,3548
2403,3703
2403,3714
2405,3143
2405,3755
2407,3594
2412,2968
2412,3637
2413,3981
2413,3991
2415,2619
2418,2726
2418,3890
2419,2557
2419,2592
2419,2653
2419,2928
2419,2933
2419,3324
2420,3617
2421,2577
2421,3594
2421,3723
2421,3852
2422,2538
2422,3559
2422,3781
2423,3114
2423,3946
2424,3401
2425,2880
2426,3079
2427,2664
2428,2508
2428,2553
2428,2620
2428,3203
2430,3323
2430,3552
2430,4023
2434,3225
2435,2523
2436,2486
2438,2442
2439,2590
2440,3417
2440,3766
2441,2610
2441,2745
2442,2723
2442,2733
2442,2822
2442,2958
2442,2968
2442,3003
2442,3221
2442,3359
2442,3424
2442,3516
2442,3585
2442,3723
2443,3565
2445,3383
2446,2901
2448,2465
2448,3223
2449,2479
2452,2504
2452,3987
2453,3366
2455,2905
2456,3360
2457,2578
2458,2495
2460,3688
2463,2703
2463,2803
2463,3027
2463,3043
2463,3303
2464,2934
2466,2498
2470,2517
2470,2641
2472,2741
2473,3014
2473,3658
2474,2922
2475,3799
2476,3655
2477,2487
2478,3161
2478,3594
2479,2608
2479,2856
2479,3072
2479,3594
2481,3192
2485,2921
2485,3775
2487,2768
2491,2753
2491,2755
2491,2763
2491,2771
2491,2983
2491,2986
2491,3192
2491,3342
2491,3359
2491,3528
2491,3789
2491,3966
2492,3444
2493,2616
2493,2755
2493,2980
2493,3003
2493,3073
2493,3151
2493,3858
2495,3312
2497,2761
2500,2854
2500,3557
2501,3874
2502,3193
2503,2526
2503,2849
2503,3082
2505,2744
2505,3058
2507,3538
2507,3589
2508,2945
2509,3841
2510,3172
2510,3599
2511,2784
2512,3139
2512,3870
2514,2539
2514,3471
2515,2547
2516,2969
2517,2724
2519,2804
2519,3064
2519,3548
2519,3628
2519,3702
2520,3013
2520,3164
2520,3615
2521,3907
2522,2639
2525,2905
2526,2849
2531,2915
2533,2659
2535,3311
2536,2997
2536,3390
2536,3717
2538,3424
2538,3562
2539,2718
2539,2804
2539,3284
2539,3436
2541,2709
2543,3624
2544,3383
2544,3467
2545,2605
2545,3104
2548,3966
2549,3793
2550,3074
2550,3432
2550,3817
2551,2697
2552,2565
2552,3014
2552,3017
2552,3036
2552,3210
2552,3702
2552,3884
2553,2849
2553,3442
2553,3978
2557,3673
2560,3449
2561,2882
2561,3151
2564,3376
2565,2583
2565,3114
2565,3270
2565,3678
2566,2833
2569,3888
2571,2736
2571,2807
2571,2956
2571,2989
2571,3022
2571,3331
2571,3874
2572,2619
2572,3773
2574,2984
2575,3361
2580,2939
2581,2984
2582,2619
2583,3114
2584,2593
2584,3141
2585,3214
2585,3650
2588,3374
2588,3488
2588,3763
2589,3510
2589,3771
2589,3804
2589,3832
2593,2756
2593,2805
2593,3583
2594,3259
2594,3489
2595,2682
2597,3826
2598,3470
2603,2861
2605,3752
2607,2939
2607,3909
2608,2749
2608,2881
2608,3073
2608,3594
2608,3637
2608,3805
2608,3920
2610,3114
2610,3192
2611,3145
2611,3477
2613,3337
2614,3763
2615,3672
2616,3550
2617,2850
2617,3050
2617,3354
2617,3531
2618,3447
2621,2746
2621,3034
2621,3895
2623,2717
2625,2831
2625,2931
2625,3212
2625,3704
2626,2702
2626,3408
2626,3424
2627,3033
2628,3846
2633,3806
2633,3944
2635,3888
2638,2803
2638,2903
2640,3686
2641,2837
2641,4021
2643,3464
2645,3573
2645,3816
2645,4017
2647,2903
2649,2861
2650,2841
2651,3428
2653,2933
2654,2699
2654,3995
2657,3103
2659,2736
2659,3195
2659,3629
2659,3662
2660,2940
2662,2983
2662,3369
2663,3492
2663,3693
2664,3128
2666,3337
2668,2825
2668,4019
2669,3578
2670,3646
2672,3594
2673,2803
2673,3404
2676,3073
2676,3413
2676,3559
2685,2807
2690,3702
2691,3391
2695,2741
2696,3594
2698,3381
2699,4013
2700,3065
2701,3783
2703,2926
2703,3463
2704,2945
2704,3615
2705,3377
2705,3400
2707,3254
2710,3247
2712,3016
2712,3178
2712,3829
2713,3717
2714,3200
2714,3277
2714,3502
2718,2755
2718,3192
2718,3585
2719,3571
2721,3489
2722,3390
2722,3717
2722,3723
2723,2822
2723,3107
2723,3140
2723,3192
2723,3266
2723,3814
2723,3912
2728,3032
2728,3204
2730,3621
2731,3356
2732,2983
2735,3637
2736,2739
2736,2861
2736,3107
2736,3594
2736,3662
2739,3594
2742,3559
2742,4010
2743,2860
2744,2983
2744,3441
2746,3895
2747,3529
2747,3742
2749,3637
2754,2853
2754,3156
2755,2786
2755,2917
2755,2968
2755,3100
2755,3131
2755,3167
2755,3176
2755,3201
2755,3272
2755,3291
2755,3667
2755,3702
2755,3791
2755,3792
2755,3840
2755,3915
2755,3991
2755,3992
2756,2805
2756,3149
2759,3256
2760,2858
2763,2983
2763,3809
2763,3817
2763,3905
2764,3738
2765,3462
2765,3510
2770,3577
2771,2849
2771,2875
2771,3489
2776,3628
2776,3917
2777,3637
2778,2907
2778,3912
2781,2920
2782,2834
2784,3594
2784,3596
2784,3714
2786,3585
2794,2867
2800,3132
2801,3525
2802,3541
2803,3027
2803,3080
2804,3388
2804,3702
2806,3868
2807,2880
2807,2886
2807,2998
2807,3120
2807,3180
2807,3277
2807,3414
2807,3510
2807,3597
2807,3896
2809,3880
2810,3151
2811,2854
2812,3100
2813,3073
2814,3816
2815,3532
2816,3504
2817,3099
2820,3016
2823,3714
2823,4024
2826,3359
2827,3868
2827,3877
2828,3354
2828,3453
2828,3579
2828,3764
2830,3688
2836,2982
2839,3476
2840,3423
2840,3594
2842,3009
2849,2983
2850,3050
2850,3531
2852,3362
2852,3459
2853,3156
2854,3393
2855,2869
2855,3659
2860,2949
2861,3192
2864,3284
2867,2895
2870,3037
2870,3089
2870,3900
2874,3151
2875,2925
2875,3455
2875,3489
2875,3528
2875,3649
2877,3933
2879,3669
2880,3120
2880,3414
2880,3957
2881,3561
2887,3986
2888,2896
2888,2969
2888,3328
2891,3847
2892,3348
2895,3108
2896,3726
2897,3510
2897,3835
2898,3031
2899,3424
2899,3500
2900,3076
2900,3839
2900,3953
2902,3113
2902,3321
2902,3945
2903,3045
2903,3517
2910,3249
2910,3795
2912,3716
2913,3100
2916,2940
2920,3253
2921,3775
2922,3277
2922,3510
2923,3884
2930,3427
2933,3793
2935,3299
2936,3133
2939,3093
2939,3909
2940,3283
2941,3650
2944,3242
2947,3088
2951,3419
2954,3225
2954,3337
2954,3447
2955,3594
2956,3160
2956,3703
2958,3705
2958,4011
2959,3629
2959,3912
2961,3041
2961,3164
2961,3514
2961,3786
2971,3171
2972,3043
2974,3422
2975,3376
2977,3859
2978,3224
2979,3260
2979,3378
2983,3369
2983,3494
2983,3698
2983,3966
2983,3991
2988,3192
2988,3884
2989,3265
2989,3289
2990,3573
2990,3816
2991,3218
2991,3419
2991,3988
2992,3730
2996,3271
2998,3180
2999,3143
3000,3388
3000,3574
3000,3884
3000,3956
3001,3152
3003,3182
3007,3912
3010,3019
3013,3769
3015,3087
3015,3526
3017,3366
3018,3174
3019,3473
3023,3192
3027,3043
3027,3287
3027,3885
3028,3281
3028,3373
3028,3513
3028,3785
3029,3530
3034,3895
3038,3937
3040,3754
3041,3514
3042,3111
3042,3415
3042,3873
3042,3922
3042,3942
3044,3073
3044,3841
3046,3350
3047,3713
3050,3354
3050,3531
3051,3281
3052,3073
3054,4013
3054,4014
3055,3902
3056,3324
3058,3326
3058,3726
3058,3763
3059,3070
3059,3487
3060,3123
3060,3454
3061,3324
3063,3237
3063,3966
3065,3725
3066,3354
3066,3917
3067,3973
3071,3419
3073,3192
3073,3342
3073,3637
3075,3783
3078,3594
3083,3217
3089,3469
3092,3372
3093,3176
3093,3350
3094,3667
3095,3343
3095,3440
3098,3744
3100,3178
3100,3257
3101,3559
3105,3968
3105,3977
3106,3828
3107,3233
3107,3238
3109,3393
3110,4008
3111,3922
3112,3850
3114,3192
3114,3842
3115,3920
3117,3458
3117,3475
3117,3479
3118,3139
3118,3192
3118,3661
3120,3175
3121,3253
3126,3419
3126,3945
3127,3850
3130,3634
3134,3208
3134,3592
3134,3671
3136,3185
3138,3970
3145,3477
3145,3750
3145,3851
3146,3871
3148,3475
3149,3375
3149,3476
3149,3656
3149,3664
3149,3695
3150,3207
3150,3341
3151,3221
3151,3359
3151,3469
3151,3966
3164,3337
3164,3359
3164,3514
3164,3553
3164,3647
3164,3818
3164,3842
3165,3528
3167,3698
3170,3352
3170,3641
3170,3975
3171,3419
3176,3585
3176,3823
3178,3564
3178,3660
3178,3926
3182,3192
3182,3388
3182,3628
3182,3884
3184,3834
3185,3773
3185,3821
3185,3850
3188,3539
3189,3424
3192,3210
3192,3342
3192,3628
3192,3702
3192,3842
3192,3848
3192,3884
3192,3915
3192,3956
3192,3977
3192,3983
3194,3419
3194,3487
3195,3662
3195,3780
3196,3546
3197,3449
3197,4015
3202,3329
3206,3480
3206,3530
3208,3344
3210,3496
3211,3428
3216,3850
3221,3405
3224,3401
3224,3449
3225,3822
3225,3993
3226,3791
3226,3946
3229,4003
3236,3726
3237,3654
3240,3342
3241,3849
3242,3612
3243,3319
3243,3594
3246,3862
3247,3426
3248,3760
3250,3325
3252,3715
3253,3594
3253,3992
3257,3714
3258,3670
3260,3712
3262,3315
3273,3667
3274,3376
3275,3795
3276,3585
3279,3998
3284,3670
3285,4012
3286,3298
3296,3771
3304,3536
3307,3409
3307,3448
3307,3696
3307,3900
3308,3900
3314,3893
3321,3419
3321,3945
3323,4023
3325,3487
3325,3582
3326,3763
3328,3763
3331,3711
3331,3985
3333,3493
3336,3960
3337,3674
3340,3909
3341,3546
3341,3606
3342,3734
3350,3714
3352,3641
3353,3866
3354,3453
3354,3531
3354,3854
3355,3585
3356,3639
3359,3384
3359,3541
3359,3670
3369,3667
3371,3879
3382,3537
3383,3845
3386,3628
3388,3443
3388,3496
3388,3574
3388,3702
3388,3884
3388,3956
3389,3558
3390,3667
3394,3693
3395,3494
3399,4012
3400,3594
3402,3455
3405,3556
3407,3523
3407,3631
3411,3509
3412,3479
3412,3640
3414,3957
3415,3922
3415,3942
3416,3738
3419,3581
3420,3585
3423,3594
3426,3690
3435,3617
3435,3666
3435,3683
3443,3574
3445,3838
3447,3457
3451,3594
3452,3699
3455,3824
3455,3982
3456,3549
3459,3487
3461,3886
3465,3582
3466,3839
3469,3936
3475,3510
3475,4004
3476,3695
3476,3893
3478,3552
3488,3732
3489,3667
3489,3966
3496,3574
3496,3628
3496,3884
3496,3956
3499,3716
3504,3594
3506,3622
3507,3745
3510,3594
3510,3723
3510,4004
3513,3753
3516,3679
3516,3684
3520,3585
3529,3735
3531,3538
3537,3662
3543,3778
3548,3628
3551,3713
3559,3743
3560,3796
3564,3779
3569,3897
3570,3681
3571,3953
3574,3884
3574,3956
3576,3615
3579,3764
3580,3757
3585,3705
3585,3740
3591,3881
3592,3872
3593,3594
3594,3848
3617,3666
3617,3683
3623,3777
3627,3833
3628,3702
3628,3884
3629,3636
3632,3702
3636,3662
3651,3824
3660,3908
3662,3707
3666,3683
3667,3675
3669,3996
3670,3912
3679,3702
3679,3915
3679,3977
3685,3742
3685,3859
3686,3925
3690,3741
3691,3973
3695,3893
3702,3858
3702,3875
3702,3884
3702,3977
3703,3708
3703,3928
3714,3742
3723,4001
3726,3763
3731,3844
3731,3859
3733,3783
3742,3881
3751,3934
3754,3793
3758,3879
3759,3956
3772,3779
3773,3850
3774,4010
3779,3829
3788,3907
3798,3923
3798,3987
3800,3860
3836,4010
3844,3915
3844,4019
3845,3906
3845,3913
3868,3877
3876,3910
3883,3903
3884,3956
3894,3973
3911,3935
3917,3980
3919,3992
3922,3942
3943,3946
3959,3965
3981,3991
